Time (s);Transverse position (mm);Longitudinal position (mm);Transverse velocity (mm/s);Longitudinal velocity (mm/s)
0,00;0,00;0,00;;
0,02;0,26;−0,01;15,29;−0,59
0,03;0,09;−0,02;−10,63;−0,63
0,05;0,11;−0,03;1,18;−0,59
0,07;0,08;−0,02;−1,76;0,59
0,08;0,56;−0,01;30,00;0,63
0,10;0,39;0,00;−10,00;0,59
0,12;0,36;−0,03;−1,76;−1,76
0,13;0,39;0,03;1,88;3,75
0,15;0,98;0,05;34,71;1,18
0,17;0,77;0,01;−12,35;−2,35
0,18;0,68;−0,02;−5,63;−1,88
0,20;0,87;0,00;11,18;1,18
0,22;1,46;0,02;34,71;1,18
0,23;1,18;0,04;−17,50;1,25
0,25;1,11;0,03;−4,12;−0,59
0,27;1,27;0,03;9,41;0,00
0,28;1,89;0,04;38,75;0,63
0,30;1,63;0,00;−15,29;−2,35
0,32;1,50;0,02;−7,65;1,18
0,33;1,78;0,00;17,50;−1,25
0,35;2,40;−0,02;36,47;−1,18
0,37;2,09;−0,02;−18,24;0,00
0,38;2,04;−0,02;−3,13;0,00
0,40;2,26;−0,03;12,94;−0,59
0,42;2,84;−0,05;34,12;−1,18
0,43;2,64;−0,03;−12,50;1,25
0,45;2,42;−0,04;−12,94;−0,59
0,47;2,73;−0,03;18,24;0,59
0,48;3,19;−0,05;28,75;−1,25
0,50;3,05;−0,03;−8,24;1,18
0,52;2,99;−0,04;−3,53;−0,59
0,53;3,15;−0,05;10,00;−0,63
0,55;3,77;−0,10;36,47;−2,94
0,57;3,53;−0,04;−14,12;3,53
0,58;3,36;−0,03;−10,63;0,63
0,60;3,60;−0,05;14,12;−1,18
0,62;4,21;−0,12;35,88;−4,12
0,63;3,93;−0,13;−17,50;−0,63
0,65;3,77;−0,06;−9,41;4,12
0,67;4,11;−0,11;20,00;−2,94
0,68;5,03;−0,28;57,50;−10,63
0,70;4,59;−0,18;−25,88;5,88
0,72;4,49;−0,18;−5,88;0,00
0,73;4,72;−0,22;14,38;−2,50
0,75;5,44;−0,25;42,35;−1,76
0,77;5,25;−0,21;−11,18;2,35
0,78;5,07;−0,27;−11,25;−3,75
0,80;5,26;−0,21;11,18;3,53
0,82;5,81;−0,16;32,35;2,94
0,83;5,60;−0,18;−13,13;−1,25
0,85;5,62;−0,24;1,18;−3,53
0,87;5,80;−0,22;10,59;1,18
0,88;6,25;−0,17;28,13;3,13
0,90;6,11;−0,23;−8,24;−3,53
0,92;5,96;−0,20;−8,82;1,76
0,93;6,09;−0,19;8,13;0,63
0,95;6,60;−0,13;30,00;3,53
0,97;6,51;−0,17;−5,29;−2,35
0,98;6,37;−0,16;−8,75;0,63
1,00;6,69;−0,20;18,82;−2,35
1,02;7,06;−0,15;21,76;2,94
1,03;6,81;−0,12;−15,63;1,88
1,05;6,74;−0,15;−4,12;−1,76
1,07;7,00;−0,14;15,29;0,59
1,08;7,33;−0,17;20,63;−1,88
1,10;7,19;−0,13;−8,24;2,35
1,12;7,00;−0,14;−11,18;−0,59
1,13;7,27;−0,14;16,88;0,00
1,15;7,74;−0,15;27,65;−0,59
1,17;7,50;−0,12;−14,12;1,76
1,18;7,46;−0,18;−2,50;−3,75
1,20;7,73;−0,18;15,88;0,00
1,22;8,09;−0,16;21,18;1,18
1,23;7,91;−0,17;−11,25;−0,63
1,25;7,79;−0,15;−7,06;1,18
1,27;7,92;−0,16;7,65;−0,59
1,28;8,41;−0,13;30,63;1,88
1,30;8,16;−0,15;−14,71;−1,18
1,32;8,09;−0,16;−4,12;−0,59
1,33;8,38;−0,20;18,13;−2,50
1,35;8,75;−0,17;21,76;1,76
1,37;8,46;−0,14;−17,06;1,76
1,38;8,41;−0,15;−3,13;−0,63
1,40;8,58;−0,21;10,00;−3,53
1,42;9,15;−0,17;33,53;2,35
1,43;8,94;−0,15;−13,13;1,25
1,45;8,80;−0,12;−8,24;1,76
1,47;9,05;−0,15;14,71;−1,76
1,48;9,60;−0,16;34,38;−0,63
1,50;9,34;−0,10;−15,29;3,53
1,52;9,27;−0,14;−4,12;−2,35
1,53;9,50;−0,16;14,38;−1,25
1,55;10,04;−0,09;31,76;4,12
1,57;9,75;−0,17;−17,06;−4,71
1,58;9,61;−0,12;−8,75;3,13
1,60;9,88;−0,15;15,88;−1,76
1,62;10,49;−0,12;35,88;1,76
1,63;10,19;−0,13;−18,75;−0,63
1,65;10,15;−0,11;−2,35;1,18
1,67;10,38;−0,14;13,53;−1,76
1,68;10,97;−0,15;36,88;−0,63
1,70;10,69;−0,13;−16,47;1,18
1,72;10,56;−0,12;−7,65;0,59
1,73;10,80;−0,12;15,00;0,00
1,75;11,29;−0,14;28,82;−1,18
1,77;11,15;−0,12;−8,24;1,18
1,78;11,03;−0,14;−7,50;−1,25
1,80;11,27;−0,12;14,12;1,18
1,82;11,80;−0,13;31,18;−0,59
1,83;11,40;−0,10;−25,00;1,88
1,85;11,39;−0,12;−0,59;−1,18
1,87;11,63;−0,12;14,12;0,00
1,88;12,33;−0,18;43,75;−3,75
1,90;12,05;−0,16;−16,47;1,18
1,92;11,86;−0,11;−11,18;2,94
1,93;12,08;−0,09;13,75;1,25
1,95;12,92;−0,27;49,41;−10,59
1,97;12,67;−0,25;−14,71;1,18
1,98;12,57;−0,18;−6,25;4,38
2,00;12,92;−0,26;20,59;−4,71
2,02;13,56;−0,31;37,65;−2,94
2,03;13,30;−0,30;−16,25;0,63
2,05;13,07;−0,33;−13,53;−1,76
2,07;13,39;−0,31;18,82;1,18
2,08;13,86;−0,32;29,38;−0,63
2,10;13,68;−0,32;−10,59;0,00
2,12;13,48;−0,29;−11,76;1,76
2,13;13,88;−0,37;25,00;−5,00
2,15;14,39;−0,30;30,00;4,12
2,17;14,08;−0,27;−18,24;1,76
2,18;14,05;−0,33;−1,88;−3,75
2,20;14,24;−0,29;11,18;2,35
2,22;14,82;−0,24;34,12;2,94
2,23;14,55;−0,24;−16,88;0,00
2,25;14,34;−0,24;−12,35;0,00
2,27;14,66;−0,22;18,82;1,18
2,28;15,11;−0,19;28,13;1,88
2,30;14,84;−0,24;−15,88;−2,94
2,32;14,95;−0,30;6,47;−3,53
2,33;15,11;−0,23;10,00;4,38
2,35;15,56;−0,24;26,47;−0,59
2,37;15,30;−0,25;−15,29;−0,59
2,38;15,18;−0,26;−7,50;−0,63
2,40;15,30;−0,20;7,06;3,53
2,42;15,80;−0,17;29,41;1,76
2,43;15,58;−0,22;−13,75;−3,13
2,45;15,52;−0,22;−3,53;0,00
2,47;15,81;−0,26;17,06;−2,35
2,48;16,27;−0,24;28,75;1,25
2,50;15,96;−0,19;−18,24;2,94
2,52;15,99;−0,22;1,76;−1,76
2,53;16,11;−0,22;7,50;0,00
2,55;16,59;−0,21;28,24;0,59
2,57;16,38;−0,24;−12,35;−1,76
2,58;16,25;−0,19;−8,13;3,13
2,60;16,47;−0,19;12,94;0,00
2,62;16,91;−0,16;25,88;1,76
2,63;16,66;−0,19;−15,63;−1,88
2,65;16,66;−0,19;0,00;0,00
2,67;16,82;−0,19;9,41;0,00
2,68;17,21;−0,17;24,38;1,25
2,70;16,99;−0,16;−12,94;0,59
2,72;16,91;−0,20;−4,71;−2,35
2,73;17,13;−0,17;13,75;1,88
2,75;17,58;−0,15;26,47;1,18
2,77;17,40;−0,16;−10,59;−0,59
2,78;17,30;−0,19;−6,25;−1,88
2,80;17,60;−0,16;17,65;1,76
2,82;18,07;−0,18;27,65;−1,18
2,83;17,86;−0,17;−13,13;0,63
2,85;17,71;−0,17;−8,82;0,00
2,87;18,00;−0,22;17,06;−2,94
2,88;18,49;−0,17;30,63;3,13
2,90;18,34;−0,17;−8,82;0,00
2,92;18,13;−0,14;−12,35;1,76
2,93;18,35;−0,17;13,75;−1,88
2,95;18,88;−0,21;31,18;−2,35
2,97;18,69;−0,18;−11,18;1,76
2,98;18,65;−0,17;−2,50;0,63
3,00;18,80;−0,18;8,82;−0,59
3,02;19,40;−0,19;35,29;−0,59
3,03;19,26;−0,18;−8,75;0,63
3,05;19,04;−0,20;−12,94;−1,18
3,07;19,29;−0,18;14,71;1,18
3,08;19,72;−0,18;26,88;0,00
3,10;19,59;−0,18;−7,65;0,00
3,12;19,51;−0,18;−4,71;0,00
3,13;19,70;−0,22;11,88;−2,50
3,15;20,35;−0,23;38,24;−0,59
3,17;20,20;−0,24;−8,82;−0,59
3,18;20,01;−0,22;−11,88;1,25
3,20;20,21;−0,25;11,76;−1,76
3,22;20,77;−0,24;32,94;0,59
3,23;20,51;−0,24;−16,25;0,00
3,25;20,34;−0,18;−10,00;3,53
3,27;20,65;−0,26;18,24;−4,71
3,28;21,53;−0,33;55,00;−4,38
3,30;21,05;−0,27;−28,24;3,53
3,32;20,97;−0,27;−4,71;0,00
3,33;21,28;−0,26;19,38;0,63
3,35;21,88;−0,29;35,29;−1,76
3,37;21,84;−0,32;−2,35;−1,76
3,38;21,64;−0,27;−12,50;3,13
3,40;21,71;−0,28;4,12;−0,59
3,42;22,38;−0,29;39,41;−0,59
3,43;22,31;−0,29;−4,38;0,00
3,45;22,09;−0,29;−12,94;0,00
3,47;22,55;−0,33;27,06;−2,35
3,48;22,93;−0,23;23,75;6,25
3,50;22,57;−0,27;−21,18;−2,35
3,52;22,45;−0,27;−7,06;0,00
3,53;22,70;−0,31;15,63;−2,50
3,55;23,20;−0,22;29,41;5,29
3,57;22,96;−0,22;−14,12;0,00
3,58;22,87;−0,18;−5,63;2,50
3,60;23,11;−0,22;14,12;−2,35
3,62;23,61;−0,24;29,41;−1,18
3,63;23,32;−0,17;−18,13;4,38
3,65;23,38;−0,21;3,53;−2,35
3,67;23,49;−0,21;6,47;0,00
3,68;23,97;−0,23;30,00;−1,25
3,70;23,82;−0,24;−8,82;−0,59
3,72;23,68;−0,22;−8,24;1,18
3,73;23,85;−0,18;10,63;2,50
3,75;24,27;−0,21;24,71;−1,76
3,77;24,14;−0,20;−7,65;0,59
3,78;24,03;−0,23;−6,88;−1,88
3,80;24,26;−0,25;13,53;−1,18
3,82;24,70;−0,23;25,88;1,18
3,83;24,53;−0,21;−10,63;1,25
3,85;24,44;−0,22;−5,29;−0,59
3,87;24,58;−0,25;8,24;−1,76
3,88;25,03;−0,21;28,13;2,50
3,90;24,83;−0,22;−11,76;−0,59
3,92;24,69;−0,17;−8,24;2,94
3,93;25,05;−0,21;22,50;−2,50
3,95;25,46;−0,15;24,12;3,53
3,97;25,20;−0,16;−15,29;−0,59
3,98;25,09;−0,20;−6,88;−2,50
4,00;25,34;−0,17;14,71;1,76
4,02;25,77;−0,17;25,29;0,00
4,03;25,62;−0,16;−9,38;0,63
4,05;25,47;−0,18;−8,82;−1,18
4,07;25,65;−0,12;10,59;3,53
4,08;26,18;−0,15;33,13;−1,88
4,10;26,02;−0,15;−9,41;0,00
4,12;25,91;−0,18;−6,47;−1,76
4,13;26,13;−0,16;13,75;1,25
4,15;26,71;−0,19;34,12;−1,76
4,17;26,52;−0,14;−11,18;2,94
4,18;26,42;−0,19;−6,25;−3,13
4,20;26,59;−0,17;10,00;1,18
4,22;27,12;−0,15;31,18;1,18
4,23;26,99;−0,17;−8,13;−1,25
4,25;26,86;−0,18;−7,65;−0,59
4,27;27,05;−0,18;11,18;0,00
4,28;27,55;−0,16;31,25;1,25
4,30;27,35;−0,16;−11,76;0,00
4,32;27,27;−0,19;−4,71;−1,76
4,33;27,48;−0,18;13,13;0,63
4,35;27,99;−0,18;30,00;0,00
4,37;27,84;−0,17;−8,82;0,59
4,38;27,59;−0,18;−15,63;−0,63
4,40;27,90;−0,16;18,24;1,18
4,42;28,46;−0,17;32,94;−0,59
4,43;28,20;−0,14;−16,25;1,88
4,45;28,11;−0,17;−5,29;−1,76
4,47;28,42;−0,18;18,24;−0,59
4,48;29,08;−0,21;41,25;−1,88
4,50;28,82;−0,20;−15,29;0,59
4,52;28,61;−0,15;−12,35;2,94
4,53;28,89;−0,21;17,50;−3,75
4,55;29,61;−0,27;42,35;−3,53
4,57;29,31;−0,24;−17,65;1,76
4,58;29,17;−0,23;−8,75;0,63
4,60;29,55;−0,31;22,35;−4,71
4,62;30,23;−0,33;40,00;−1,18
4,63;30,09;−0,29;−8,75;2,50
4,65;29,93;−0,31;−9,41;−1,18
4,67;30,14;−0,28;12,35;1,76
4,68;30,63;−0,32;30,63;−2,50
4,70;30,33;−0,32;−17,65;0,00
4,72;30,17;−0,31;−9,41;0,59
4,73;30,49;−0,27;20,00;2,50
4,75;30,94;−0,27;26,47;0,00
4,77;30,67;−0,25;−15,88;1,18
4,78;30,75;−0,31;5,00;−3,75
4,80;30,84;−0,29;5,29;1,18
4,82;31,31;−0,25;27,65;2,35
4,83;31,19;−0,29;−7,50;−2,50
4,85;31,00;−0,27;−11,18;1,18
4,87;31,18;−0,22;10,59;2,94
4,88;31,65;−0,23;29,38;−0,63
4,90;31,52;−0,27;−7,65;−2,35
4,92;31,34;−0,25;−10,59;1,18
4,93;31,72;−0,25;23,75;0,00
4,95;32,17;−0,27;26,47;−1,18
4,97;31,93;−0,23;−14,12;2,35
4,98;31,80;−0,28;−8,13;−3,13
5,00;32,06;−0,23;15,29;2,94
5,02;32,47;−0,23;24,12;0,00
5,03;32,33;−0,23;−8,75;0,00
5,05;32,14;−0,22;−11,18;0,59
5,07;32,36;−0,25;12,94;−1,76
5,08;32,79;−0,19;26,88;3,75
5,10;32,70;−0,15;−5,29;2,35
5,12;32,62;−0,24;−4,71;−5,29
5,13;32,76;−0,19;8,75;3,13
5,15;33,21;−0,18;26,47;0,59
5,17;33,04;−0,20;−10,00;−1,18
5,18;32,95;−0,17;−5,63;1,88
5,20;33,06;−0,15;6,47;1,18
5,22;33,59;−0,15;31,18;0,00
5,23;33,41;−0,20;−11,25;−3,13
5,25;33,30;−0,15;−6,47;2,94
5,27;33,50;−0,19;11,76;−2,35
5,28;33,95;−0,18;28,13;0,63
5,30;33,71;−0,17;−14,12;0,59
5,32;33,66;−0,18;−2,94;−0,59
5,33;33,79;−0,17;8,13;0,63
5,35;34,42;−0,21;37,06;−2,35
5,37;34,18;−0,19;−14,12;1,18
5,38;34,06;−0,21;−7,50;−1,25
5,40;34,26;−0,18;11,76;1,76
5,42;34,84;−0,20;34,12;−1,18
5,43;34,52;−0,17;−20,00;1,88
5,45;34,52;−0,21;0,00;−2,35
5,47;34,71;−0,22;11,18;−0,59
5,48;35,29;−0,21;36,25;0,63
5,50;35,02;−0,22;−15,88;−0,59
5,52;34,96;−0,22;−3,53;0,00
5,53;35,16;−0,23;12,50;−0,63
5,55;35,78;−0,23;36,47;0,00
5,57;35,52;−0,24;−15,29;−0,59
5,58;35,41;−0,25;−6,88;−0,63
5,60;35,69;−0,23;16,47;1,18
5,62;36,30;−0,24;35,88;−0,59
5,63;36,02;−0,24;−17,50;0,00
5,65;35,88;−0,25;−8,24;−0,59
5,67;36,14;−0,20;15,29;2,94
5,68;36,55;−0,24;25,63;−2,50
5,70;36,51;−0,22;−2,35;1,18
5,72;36,37;−0,22;−8,24;0,00
5,73;36,50;−0,25;8,13;−1,88
5,75;37,32;−0,25;48,24;0,00
5,77;36,92;−0,24;−23,53;0,59
5,78;36,82;−0,24;−6,25;0,00
5,80;37,07;−0,26;14,71;−1,18
5,82;38,00;−0,24;54,71;1,18
5,83;37,77;−0,29;−14,38;−3,13
5,85;37,45;−0,26;−18,82;1,76
5,87;37,89;−0,28;25,88;−1,18
5,88;38,43;−0,23;33,75;3,13
5,90;38,18;−0,27;−14,71;−2,35
5,92;38,14;−0,30;−2,35;−1,76
5,93;38,40;−0,25;16,25;3,13
5,95;38,88;−0,27;28,24;−1,18
5,97;38,61;−0,25;−15,88;1,18
5,98;38,49;−0,25;−7,50;0,00
6,00;38,64;−0,23;8,82;1,18
6,02;39,12;−0,22;28,24;0,59
6,03;39,00;−0,24;−7,50;−1,25
6,05;38,91;−0,20;−5,29;2,35
6,07;39,09;−0,29;10,59;−5,29
6,08;39,72;−0,26;39,38;1,88
6,10;39,42;−0,22;−17,65;2,35
6,12;39,41;−0,27;−0,59;−2,94
6,13;39,52;−0,28;6,88;−0,63
6,15;40,09;−0,22;33,53;3,53
6,17;39,89;−0,27;−11,76;−2,94
6,18;39,77;−0,26;−7,50;0,63
6,20;39,87;−0,23;5,88;1,76
6,22;40,47;−0,22;35,29;0,59
6,23;40,21;−0,24;−16,25;−1,25
6,25;40,28;−0,27;4,12;−1,76
6,27;40,36;−0,26;4,71;0,59
6,28;40,88;−0,25;32,50;0,63
6,30;40,74;−0,27;−8,24;−1,18
6,32;40,59;−0,27;−8,82;0,00
6,33;40,71;−0,21;7,50;3,75
6,35;41,23;−0,24;30,59;−1,76
6,37;41,08;−0,25;−8,82;−0,59
6,38;40,94;−0,23;−8,75;1,25
6,40;41,21;−0,25;15,88;−1,18
6,42;41,70;−0,24;28,82;0,59
6,43;41,50;−0,21;−12,50;1,88
6,45;41,40;−0,25;−5,88;−2,35
6,47;41,61;−0,24;12,35;0,59
6,48;42,04;−0,25;26,88;−0,63
6,50;41,93;−0,26;−6,47;−0,59
6,52;41,74;−0,20;−11,18;3,53
6,53;41,95;−0,21;13,13;−0,63
6,55;42,39;−0,27;25,88;−3,53
6,57;42,24;−0,26;−8,82;0,59
6,58;42,16;−0,25;−5,00;0,63
6,60;42,41;−0,27;14,71;−1,18
6,62;42,82;−0,29;24,12;−1,18
6,63;42,59;−0,33;−14,38;−2,50
6,65;42,48;−0,26;−6,47;4,12
6,67;42,64;−0,27;9,41;−0,59
6,68;43,24;−0,28;37,50;−0,63
6,70;43,05;−0,26;−11,18;1,18
6,72;42,88;−0,28;−10,00;−1,18
6,73;43,07;−0,27;11,88;0,63
6,75;43,73;−0,31;38,82;−2,35
6,77;43,48;−0,28;−14,71;1,76
6,78;43,40;−0,29;−5,00;−0,63
6,80;43,57;−0,30;10,00;−0,59
6,82;44,18;−0,29;35,88;0,59
6,83;43,94;−0,29;−15,00;0,00
6,85;43,87;−0,28;−4,12;0,59
6,87;44,10;−0,29;13,53;−0,59
6,88;44,71;−0,28;38,13;0,63
6,90;44,40;−0,28;−18,24;0,00
6,92;44,37;−0,28;−1,76;0,00
6,93;44,54;−0,28;10,63;0,00
6,95;45,13;−0,28;34,71;0,00